Flight ID,Airline,Departure City,Arrival City,Departure Time,Arrival Time,Ticket Class,Price ($),Available Seats,Stopover City,Final Arrival City,Leg 1 Departure Time,Leg 1 Arrival Time,Leg 2 Departure Time,Leg 2 Arrival Time
FL6894,AeroFly,Vienna,Ankara,17:30,22:30,Business,629.16,74,,,,,,
FL3056,GlobalJet,Vienna,,,,Business,828.19,35,Amsterdam,Ankara,18:00,20:00,21:00,1:00
FL5836,Turkish Airlines,Vienna,Lisbon,9:30,14:30,Business,881.83,106,,,,,,
FL8151,AnadoluJet,Vienna,,,,First Class,1270.5,57,Zurich,Lisbon,9:30,13:30,16:30,21:30
FL8368,GlobalJet,Vienna,Brussels,6:30,10:30,First Class,421.39,74,,,,,,
FL8291,KUFly,Vienna,,,,Business,799.51,80,Madrid,Brussels,13:00,18:00,20:00,0:00
FL9984,GlobalJet,Vienna,Zurich,15:30,18:30,Economy,1142.56,11,,,,,,
FL8403,Pegasus Airlines,Vienna,,,,First Class,1877.78,67,Paris,Zurich,20:30,1:30,3:30,5:30
FL4048,AeroFly,Vienna,Oslo,22:00,3:00,Economy,928.96,107,,,,,,
FL1028,Comp132Fly,Vienna,,,,First Class,1360.09,38,Lisbon,Oslo,8:30,13:30,14:30,18:30
FL7506,Turkish Airlines,Vienna,Athens,8:00,11:00,Economy,1423.42,51,,,,,,
FL4208,EuroWings,Vienna,,,,Business,1117.39,81,Brussels,Athens,19:00,0:00,2:00,6:00
FL7604,Pegasus Airlines,Vienna,Edinburgh,10:30,12:30,Business,1107.45,110,,,,,,
FL6045,Turkish Airlines,Vienna,,,,Economy,1927.92,72,Paris,Edinburgh,7:00,9:00,12:00,15:00
FL2763,EuroWings,Vienna,Dubai,18:00,1:00,Economy,873.68,82,,,,,,
FL3129,KUFly,Vienna,,,,Economy,547.97,45,Edinburgh,Dubai,8:30,12:30,15:30,20:30
FL8604,AeroFly,Prague,Istanbul,16:00,18:00,First Class,648.35,99,,,,,,
FL2431,Comp132Fly,Prague,,,,Business,684.88,13,Zurich,Istanbul,8:30,13:30,15:30,20:30
FL8926,Turkish Airlines,Prague,Paris,19:30,23:30,First Class,271.37,21,,,,,,
FL3763,GlobalJet,Prague,,,,First Class,1438.54,63,Budapest,Paris,16:30,19:30,21:30,1:30
FL8486,AeroFly,Prague,Berlin,14:00,17:00,First Class,1027.03,34,,,,,,
FL1353,JavaAir,Prague,,,,Business,175.07,53,Stockholm,Berlin,21:30,0:30,1:30,3:30
FL7602,Comp132Fly,Prague,Rome,19:00,0:00,Business,179.95,4,,,,,,
FL8880,Pegasus Airlines,Prague,,,,Business,305.85,39,Brussels,Rome,13:30,15:30,17:30,22:30
FL4119,JavaAir,Prague,Amsterdam,14:30,17:30,Business,150.07,57,,,,,,
FL9488,KUFly,Prague,,,,First Class,1774.72,82,Dubai,Amsterdam,17:00,0:00,2:00,7:00
FL3229,JavaAir,Prague,Madrid,14:30,19:30,Economy,1287.55,114,,,,,,
FL5109,Pegasus Airlines,Prague,,,,Economy,532.59,89,Dublin,Madrid,7:00,10:00,13:00,16:00
FL9733,JavaAir,Prague,Vienna,10:30,12:30,First Class,289.42,104,,,,,,
FL3568,Comp132Fly,Prague,,,,Business,1937.43,59,Istanbul,Vienna,9:30,12:30,15:30,18:30
FL5958,EuroWings,Prague,Budapest,20:30,23:30,Business,650.88,59,,,,,,
FL6365,FlyAsia,Prague,,,,First Class,170.01,7,Stockholm,Budapest,11:30,16:30,17:30,19:30
FL8072,KUFly,Prague,Dublin,16:00,20:00,Economy,471.45,79,,,,,,
FL1593,Turkish Airlines,Prague,,,,First Class,923.16,74,Stockholm,Dublin,9:00,12:00,15:00,20:00
FL2733,FlyDubai,Prague,Copenhagen,7:30,11:30,Business,667.52,45,,,,,,
FL6023,EuroWings,Prague,,,,First Class,314.22,50,Brussels,Copenhagen,16:00,19:00,20:00,23:00
FL2004,GlobalJet,Prague,Stockholm,12:00,17:00,Business,729.05,93,,,,,,
FL8998,AeroFly,Prague,,,,First Class,222.04,92,Amsterdam,Stockholm,9:00,13:00,16:00,19:00
FL5438,Comp132Fly,Prague,Helsinki,17:00,21:00,Business,1363.31,11,,,,,,
FL3778,GlobalJet,Prague,,,,First Class,1351.53,33,Oslo,Helsinki,21:00,0:00,2:00,6:00
FL7058,Turkish Airlines,Prague,Ankara,21:30,1:30,Business,228.82,20,,,,,,
FL4928,Pegasus Airlines,Prague,,,,First Class,1575.57,39,Edinburgh,Ankara,8:00,12:00,14:00,19:00
FL4477,GlobalJet,Prague,Lisbon,7:00,10:00,Economy,813.47,4,,,,,,
FL3398,JavaAir,Prague,,,,Business,537.83,102,Amsterdam,Lisbon,15:30,18:30,21:30,23:30
FL9780,EuroWings,Prague,Brussels,17:30,22:30,Economy,1493.21,53,,,,,,
FL8404,KUFly,Prague,,,,First Class,317.29,55,Copenhagen,Brussels,15:00,19:00,22:00,2:00
FL4905,FlyDubai,Prague,Zurich,14:00,18:00,First Class,1384.56,28,,,,,,
FL5165,AeroFly,Prague,,,,First Class,641.49,8,Madrid,Zurich,12:30,16:30,19:30,0:30
FL3315,AnadoluJet,Prague,Oslo,8:00,11:00,First Class,923.91,96,,,,,,
FL4065,Comp132Fly,Prague,,,,Business,747.93,104,Istanbul,Oslo,10:00,14:00,16:00,21:00
FL9025,Turkish Airlines,Prague,Athens,17:30,20:30,Business,1002.17,95,,,,,,
FL3359,FlyAsia,Prague,,,,First Class,1353.47,70,Copenhagen,Athens,18:30,23:30,0:30,4:30
FL6714,KUFly,Prague,Edinburgh,11:00,13:00,Business,338.3,47,,,,,,
FL2585,FlyAsia,Prague,,,,Economy,986.71,39,Copenhagen,Edinburgh,15:30,19:30,20:30,1:30
FL9077,GlobalJet,Prague,Dubai,6:00,13:00,Business,1477.6,100,,,,,,
FL4917,Turkish Airlines,Prague,,,,Business,830.34,67,Berlin,Dubai,22:30,1:30,2:30,7:30
FL3969,JavaAir,Budapest,Istanbul,9:00,11:00,First Class,1148.27,46,,,,,,
FL5376,FlyDubai,Budapest,,,,Business,655.89,5,Madrid,Istanbul,14:00,16:00,18:00,22:00
FL3321,Comp132Fly,Budapest,Paris,21:00,2:00,Economy,768.71,7,,,,,,
FL2520,Pegasus Airlines,Budapest,,,,Business,1780.03,92,Zurich,Paris,7:00,12:00,14:00,16:00
FL3903,Pegasus Airlines,Budapest,Berlin,8:00,12:00,First Class,1192.11,64,,,,,,
FL3696,JavaAir,Budapest,,,,First Class,444.2,91,Helsinki,Berlin,18:00,22:00,0:00,5:00
FL1186,AeroFly,Budapest,Rome,20:00,1:00,Economy,477.25,10,,,,,,
FL5405,Turkish Airlines,Budapest,,,,Economy,1586.15,69,Stockholm,Rome,9:30,13:30,15:30,17:30
FL4554,AeroFly,Budapest,Amsterdam,19:30,21:30,First Class,814.49,47,,,,,,
FL8564,Pegasus Airlines,Budapest,,,,Economy,1243.75,117,Dublin,Amsterdam,8:30,12:30,14:30,16:30
FL6902,JavaAir,Budapest,Madrid,7:00,10:00,Business,822.71,46,,,,,,
FL5375,AeroFly,Budapest,,,,Economy,1456.16,103,Ankara,Madrid,8:00,10:00,11:00,16:00
FL4374,AeroFly,Budapest,Vienna,21:30,2:30,Business,281.81,4,,,,,,
FL4225,JavaAir,Budapest,,,,First Class,667.5,7,Berlin,Vienna,17:00,22:00,23:00,4:00
FL4968,EuroWings,Budapest,Prague,12:00,14:00,First Class,1029.29,115,,,,,,
FL7623,FlyDubai,Budapest,,,,Economy,1018.66,114,Lisbon,Prague,21:00,0:00,1:00,5:00
FL8647,Pegasus Airlines,Budapest,Dublin,7:30,9:30,Economy,505.05,88,,,,,,
FL4111,AnadoluJet,Budapest,,,,First Class,433.36,105,Rome,Dublin,11:00,14:00,15:00,17:00
FL9483,AeroFly,Budapest,Copenhagen,21:30,1:30,Business,380.24,49,,,,,,
FL7027,Turkish Airlines,Budapest,,,,First Class,1090.67,90,Zurich,Copenhagen,21:00,0:00,1:00,5:00
FL5806,Comp132Fly,Budapest,Stockholm,6:00,11:00,First Class,1100.19,33,,,,,,
FL8799,AnadoluJet,Budapest,,,,Economy,271.46,101,Brussels,Stockholm,15:30,18:30,19:30,21:30
FL8289,JavaAir,Budapest,Helsinki,12:30,17:30,Economy,1421.01,88,,,,,,
FL7400,Comp132Fly,Budapest,,,,Economy,1941.12,10,Brussels,Helsinki,10:00,15:00,16:00,18:00
FL3483,Comp132Fly,Budapest,Ankara,9:30,12:30,Economy,357.35,14,,,,,,
FL5029,GlobalJet,Budapest,,,,First Class,224.75,13,Istanbul,Ankara,12:30,15:30,16:30,17:30
FL6225,AeroFly,Budapest,Lisbon,20:00,0:00,Economy,1389.22,14,,,,,,
FL4215,KUFly,Budapest,,,,First Class,225.95,28,Helsinki,Lisbon,20:00,0:00,1:00,6:00
FL1305,Pegasus Airlines,Budapest,Brussels,20:30,1:30,First Class,632.7,24,,,,,,
FL3677,EuroWings,Budapest,,,,Economy,200.65,14,Edinburgh,Brussels,9:00,12:00,14:00,18:00
FL1963,EuroWings,Budapest,Zurich,16:30,20:30,Economy,934.73,84,,,,,,
FL7736,JavaAir,Budapest,,,,Economy,831.22,7,Lisbon,Zurich,18:30,23:30,0:30,4:30
FL9920,GlobalJet,Budapest,Oslo,7:30,9:30,First Class,833.32,69,,,,,,
FL4424,EuroWings,Budapest,,,,Business,527.8,64,Vienna,Oslo,6:00,9:00,10:00,15:00
FL6568,AnadoluJet,Budapest,Athens,9:30,12:30,Economy,304.16,78,,,,,,
FL2799,KUFly,Budapest,,,,Business,600.16,57,Prague,Athens,16:00,18:00,21:00,0:00
FL6982,JavaAir,Budapest,Edinburgh,20:00,23:00,Economy,553.75,68,,,,,,
FL1884,FlyDubai,Budapest,,,,Business,974.22,112,Dublin,Edinburgh,15:00,19:00,20:00,1:00
FL8668,JavaAir,Budapest,Dubai,6:00,11:00,Business,253.56,59,,,,,,
FL9413,Comp132Fly,Budapest,,,,Business,765.92,8,Helsinki,Dubai,13:30,15:30,16:30,21:30
FL8303,Turkish Airlines,Dublin,Istanbul,15:30,18:30,First Class,593.96,10,,,,,,
FL8483,AnadoluJet,Dublin,,,,Economy,1089.71,12,Edinburgh,Istanbul,20:30,22:30,0:30,5:30
FL8831,JavaAir,Dublin,Paris,16:00,20:00,Business,289.16,56,,,,,,
FL6755,GlobalJet,Dublin,,,,Economy,1302.43,10,Istanbul,Paris,19:30,0:30,1:30,6:30
FL6936,FlyDubai,Dublin,Berlin,12:30,14:30,First Class,1421.65,89,,,,,,
FL6219,FlyAsia,Dublin,,,,First Class,1116.43,77,Amsterdam,Berlin,18:30,23:30,0:30,5:30
FL1363,GlobalJet,Dublin,Rome,15:30,20:30,Business,369.37,23,,,,,,
FL2265,Comp132Fly,Dublin,,,,Business,1703.24,63,Berlin,Rome,18:30,23:30,1:30,3:30
FL4996,AeroFly,Dublin,Amsterdam,18:00,21:00,Business,1383.97,102,,,,,,
FL6064,FlyAsia,Dublin,,,,First Class,1435.74,86,Oslo,Amsterdam,13:00,17:00,18:00,21:00
FL4655,Pegasus Airlines,Dublin,Madrid,17:30,21:30,First Class,1222.84,58,,,,,,
FL1120,AeroFly,Dublin,,,,Economy,698.02,89,Copenhagen,Madrid,18:00,21:00,22:00,3:00
FL8787,Pegasus Airlines,Dublin,Vienna,7:00,11:00,Business,345.72,21,,,,,,
FL5110,FlyAsia,Dublin,,,,Economy,821.2,64,Copenhagen,Vienna,16:30,20:30,21:30,23:30
FL1929,Turkish Airlines,Dublin,Prague,15:00,19:00,Economy,1456.91,29,,,,,,
FL3774,Comp132Fly,Dublin,,,,Economy,656.12,18,Budapest,Prague,19:30,0:30,3:30,7:30
FL4700,FlyAsia,Dublin,Budapest,7:30,12:30,Economy,1083.15,40,,,,,,
FL1151,Turkish Airlines,Dublin,,,,Economy,1982.6,18,Copenhagen,Budapest,19:30,21:30,22:30,0:30
FL3491,AeroFly,Dublin,Copenhagen,14:30,18:30,First Class,705.78,66,,,,,,
FL2313,FlyAsia,Dublin,,,,Business,1544.3,16,Stockholm,Copenhagen,16:30,19:30,20:30,23:30
FL9023,Turkish Airlines,Dublin,Stockholm,14:30,18:30,Business,1314.44,28,,,,,,
FL3741,AeroFly,Dublin,,,,Economy,180.54,115,Rome,Stockholm,21:00,1:00,4:00,8:00
FL2349,Pegasus Airlines,Dublin,Helsinki,13:30,17:30,Business,1047.94,84,,,,,,
FL3888,AnadoluJet,Dublin,,,,Business,1522.39,33,Edinburgh,Helsinki,6:00,9:00,11:00,16:00
FL7030,AnadoluJet,Dublin,Ankara,20:00,23:00,Economy,273.7,33,,,,,,
FL1771,AeroFly,Dublin,,,,Economy,1232.4,27,Edinburgh,Ankara,17:30,19:30,21:30,1:30
FL4005,Comp132Fly,Dublin,Lisbon,22:30,0:30,Business,371.97,106,,,,,,
FL3272,JavaAir,Dublin,,,,First Class,708.1,89,Istanbul,Lisbon,19:00,21:00,23:00,2:00
FL6304,FlyAsia,Dublin,Brussels,14:30,18:30,First Class,1364.77,34,,,,,,
FL2872,Turkish Airlines,Dublin,,,,Business,702.18,7,Dubai,Brussels,10:30,16:30,17:30,23:30
FL8137,EuroWings,Dublin,Zurich,6:00,11:00,Business,224.3,76,,,,,,
FL6971,FlyDubai,Dublin,,,,Business,1208.43,4,Oslo,Zurich,7:30,9:30,11:30,14:30
FL5473,FlyDubai,Dublin,Oslo,22:30,2:30,Business,848.17,75,,,,,,
FL2051,AnadoluJet,Dublin,,,,First Class,516.57,55,Lisbon,Oslo,10:00,12:00,15:00,20:00
FL7736,AnadoluJet,Dublin,Athens,18:00,20:00,Economy,833.83,16,,,,,,
FL1454,Turkish Airlines,Dublin,,,,First Class,1230.87,41,Copenhagen,Athens,8:30,12:30,13:30,16:30
FL6509,AnadoluJet,Dublin,Edinburgh,8:30,12:30,First Class,1227.56,31,,,,,,
FL7320,EuroWings,Dublin,,,,Economy,334.9,79,Vienna,Edinburgh,19:30,23:30,1:30,6:30
FL8880,AeroFly,Dublin,Dubai,22:00,4:00,Business,1067.6,51,,,,,,
FL3811,FlyDubai,Dublin,,,,First Class,1716.86,49,Lisbon,Dubai,6:30,9:30,11:30,18:30
FL3965,JavaAir,Copenhagen,Istanbul,19:00,21:00,First Class,1268.21,12,,,,,,
FL1537,AnadoluJet,Copenhagen,,,,First Class,555.93,7,Dublin,Istanbul,12:30,15:30,18:30,23:30
FL1890,Pegasus Airlines,Copenhagen,Paris,21:30,2:30,Economy,1139.01,46,,,,,,
FL1942,FlyAsia,Copenhagen,,,,First Class,1815.88,25,Brussels,Paris,7:30,11:30,14:30,19:30
FL1647,KUFly,Copenhagen,Berlin,15:30,20:30,First Class,1458,85,,,,,,
FL1072,Comp132Fly,Copenhagen,,,,Economy,257.05,54,Brussels,Berlin,20:00,22:00,23:00,1:00
FL8379,KUFly,Copenhagen,Rome,13:30,18:30,First Class,766.28,38,,,,,,
FL3212,FlyDubai,Copenhagen,,,,Business,1798.21,99,Stockholm,Rome,18:30,23:30,2:30,4:30
FL6215,KUFly,Copenhagen,Amsterdam,16:00,18:00,Economy,1164.51,83,,,,,,
FL2365,Comp132Fly,Copenhagen,,,,Economy,1427.5,118,Zurich,Amsterdam,11:30,16:30,17:30,19:30
FL1360,FlyDubai,Copenhagen,Madrid,10:30,13:30,Economy,475.64,34,,,,,,
FL9970,EuroWings,Copenhagen,,,,Business,582.24,46,Amsterdam,Madrid,8:30,10:30,11:30,14:30
FL5675,AnadoluJet,Copenhagen,Vienna,15:30,18:30,First Class,1129.42,62,,,,,,
FL8901,EuroWings,Copenhagen,,,,Business,1377.69,70,Rome,Vienna,16:00,20:00,21:00,0:00
FL9819,Pegasus Airlines,Copenhagen,Prague,13:30,18:30,Business,1235.37,81,,,,,,
FL3615,FlyDubai,Copenhagen,,,,First Class,161.83,74,Lisbon,Prague,21:00,2:00,5:00,9:00
FL8696,Turkish Airlines,Copenhagen,Budapest,6:30,8:30,Economy,1114.99,111,,,,,,
FL5522,Turkish Airlines,Copenhagen,,,,Business,1127.1,16,Oslo,Budapest,17:00,20:00,22:00,3:00
FL7884,Comp132Fly,Copenhagen,Dublin,9:00,14:00,First Class,242.19,105,,,,,,
FL5431,JavaAir,Copenhagen,,,,Business,156.74,69,Berlin,Dublin,22:30,0:30,3:30,6:30
FL1335,Turkish Airlines,Copenhagen,Stockholm,12:30,16:30,First Class,1153.72,22,,,,,,
FL1088,Pegasus Airlines,Copenhagen,,,,Economy,487.84,46,Helsinki,Stockholm,20:00,23:00,2:00,7:00
FL7600,KUFly,Copenhagen,Helsinki,17:00,22:00,First Class,396.19,102,,,,,,
FL6121,Turkish Airlines,Copenhagen,,,,Business,953.48,92,Istanbul,Helsinki,8:30,11:30,12:30,17:30
FL5150,AnadoluJet,Copenhagen,Ankara,11:30,15:30,Economy,719.42,107,,,,,,
FL5338,Turkish Airlines,Copenhagen,,,,First Class,1987.01,114,Edinburgh,Ankara,15:30,18:30,21:30,2:30
FL3180,GlobalJet,Copenhagen,Lisbon,16:30,18:30,Business,684.73,54,,,,,,
FL9259,JavaAir,Copenhagen,,,,First Class,1736.27,45,Berlin,Lisbon,10:30,14:30,17:30,19:30
FL8125,FlyDubai,Copenhagen,Brussels,13:00,18:00,Economy,1200.64,53,,,,,,
FL5774,AnadoluJet,Copenhagen,,,,First Class,1764.3,19,Berlin,Brussels,9:00,14:00,15:00,20:00
FL5730,Pegasus Airlines,Copenhagen,Zurich,18:00,20:00,Economy,1287.56,118,,,,,,
FL9654,AnadoluJet,Copenhagen,,,,First Class,695.32,63,Prague,Zurich,11:00,16:00,19:00,22:00
FL1870,FlyAsia,Copenhagen,Oslo,10:30,12:30,Economy,320.55,102,,,,,,
FL4212,FlyDubai,Copenhagen,,,,Economy,507.06,87,Vienna,Oslo,8:00,13:00,15:00,18:00
FL5107,FlyAsia,Copenhagen,Athens,10:00,13:00,First Class,691.92,115,,,,,,
FL7453,KUFly,Copenhagen,,,,Business,1487.61,76,Madrid,Athens,18:30,23:30,0:30,3:30
FL8167,GlobalJet,Copenhagen,Edinburgh,15:30,19:30,First Class,910.72,19,,,,,,
FL7620,KUFly,Copenhagen,,,,Economy,802.76,22,Amsterdam,Edinburgh,12:30,15:30,16:30,18:30
FL2272,FlyDubai,Copenhagen,Dubai,9:30,14:30,Business,1444.11,77,,,,,,
FL2801,JavaAir,Copenhagen,,,,First Class,968.24,110,Vienna,Dubai,11:00,15:00,17:00,0:00
FL7295,GlobalJet,Stockholm,Istanbul,7:30,9:30,Economy,1270.49,54,,,,,,
FL5419,JavaAir,Stockholm,,,,First Class,286.66,94,Ankara,Istanbul,10:30,14:30,17:30,19:30
FL6257,Turkish Airlines,Stockholm,Paris,16:30,19:30,Business,1207.14,47,,,,,,
FL6958,Turkish Airlines,Stockholm,,,,First Class,188.65,90,Athens,Paris,17:00,21:00,0:00,2:00
FL7661,Turkish Airlines,Stockholm,Berlin,20:00,22:00,Business,1145.21,76,,,,,,
FL8649,AnadoluJet,Stockholm,,,,Economy,1883.14,58,Dubai,Berlin,15:30,21:30,23:30,5:30
FL8941,FlyAsia,Stockholm,Rome,21:00,2:00,Business,308.55,107,,,,,,
FL8980,FlyAsia,Stockholm,,,,Business,486.14,103,Athens,Rome,11:00,14:00,16:00,17:00
FL2464,FlyAsia,Stockholm,Amsterdam,20:00,23:00,First Class,174.69,119,,,,,,
FL8109,KUFly,Stockholm,,,,Economy,1996.49,46,Dubai,Amsterdam,10:30,15:30,16:30,21:30
FL6945,Comp132Fly,Stockholm,Madrid,12:30,14:30,First Class,101.92,71,,,,,,
FL8138,GlobalJet,Stockholm,,,,Business,314.49,23,Vienna,Madrid,8:00,12:00,13:00,17:00
FL8145,EuroWings,Stockholm,Vienna,6:30,8:30,First Class,405.8,10,,,,,,
FL4890,EuroWings,Stockholm,,,,Business,1303.75,41,Paris,Vienna,8:30,10:30,12:30,15:30
FL6629,FlyAsia,Stockholm,Prague,13:00,16:00,Business,326.99,7,,,,,,
FL1433,Pegasus Airlines,Stockholm,,,,Economy,1576.3,95,Athens,Prague,10:30,15:30,17:30,19:30
FL1573,KUFly,Stockholm,Budapest,8:30,13:30,Economy,619.29,32,,,,,,
FL6432,KUFly,Stockholm,,,,Economy,1669.32,105,Lisbon,Budapest,13:00,15:00,17:00,22:00
FL2834,AnadoluJet,Stockholm,Dublin,10:00,15:00,Business,1400.33,72,,,,,,
FL1327,KUFly,Stockholm,,,,Economy,1852.14,119,Helsinki,Dublin,12:00,17:00,18:00,23:00
FL8540,Turkish Airlines,Stockholm,Copenhagen,8:00,13:00,Business,838.46,77,,,,,,
FL9698,GlobalJet,Stockholm,,,,Economy,1610.26,66,Dubai,Copenhagen,14:30,19:30,22:30,3:30
FL8016,JavaAir,Stockholm,Helsinki,13:00,15:00,Economy,835.49,26,,,,,,
FL4388,AnadoluJet,Stockholm,,,,Business,1147.93,102,Rome,Helsinki,17:00,20:00,23:00,4:00
FL4576,AnadoluJet,Stockholm,Ankara,12:30,14:30,Business,798.47,16,,,,,,
FL6223,KUFly,Stockholm,,,,Economy,1218.8,36,Dubai,Ankara,8:30,15:30,16:30,22:30
FL8345,AnadoluJet,Stockholm,Lisbon,9:00,12:00,Economy,629,47,,,,,,
FL5235,Pegasus Airlines,Stockholm,,,,First Class,1610.35,14,Brussels,Lisbon,18:00,20:00,23:00,2:00
FL5182,FlyAsia,Stockholm,Brussels,6:30,9:30,Economy,179.17,8,,,,,,
FL2012,FlyDubai,Stockholm,,,,First Class,1442.39,68,Zurich,Brussels,22:30,2:30,4:30,6:30
FL7157,AeroFly,Stockholm,Zurich,6:00,8:00,Economy,1377.4,28,,,,,,
FL3228,GlobalJet,Stockholm,,,,First Class,1723.35,97,Oslo,Zurich,9:00,12:00,13:00,16:00
FL4915,AnadoluJet,Stockholm,Oslo,14:00,19:00,First Class,519.32,120,,,,,,
FL7888,Turkish Airlines,Stockholm,,,,Economy,1148.88,111,Paris,Oslo,9:00,11:00,13:00,18:00
FL9110,EuroWings,Stockholm,Athens,9:00,14:00,Business,207.8,29,,,,,,
FL3455,GlobalJet,Stockholm,,,,Economy,1165.7,94,Budapest,Athens,20:00,22:00,23:00,2:00
FL3005,AeroFly,Stockholm,Edinburgh,12:30,15:30,Business,1204.47,92,,,,,,
FL7580,GlobalJet,Stockholm,,,,First Class,1279.71,26,Amsterdam,Edinburgh,12:00,16:00,18:00,20:00
FL7017,FlyDubai,Stockholm,Dubai,10:00,16:00,First Class,588.9,102,,,,,,
FL1249,GlobalJet,Stockholm,,,,Economy,1276.64,40,Paris,Dubai,17:30,22:30,23:30,6:30
FL4148,EuroWings,Helsinki,Istanbul,18:30,23:30,Economy,714.09,26,,,,,,
FL3999,FlyDubai,Helsinki,,,,First Class,824.82,72,Rome,Istanbul,10:30,13:30,16:30,17:30
FL6519,FlyDubai,Helsinki,Paris,21:30,23:30,Business,1208.95,103,,,,,,
FL8941,AeroFly,Helsinki,,,,Business,1804.99,46,Lisbon,Paris,13:00,17:00,20:00,0:00
FL6679,FlyDubai,Helsinki,Berlin,18:00,23:00,First Class,915.07,116,,,,,,
FL5516,AnadoluJet,Helsinki,,,,First Class,1711.01,32,Madrid,Berlin,21:30,23:30,0:30,2:30
FL6252,EuroWings,Helsinki,Rome,9:30,14:30,Economy,886.46,97,,,,,,
FL9318,AnadoluJet,Helsinki,,,,First Class,249.07,88,Edinburgh,Rome,16:00,19:00,22:00,1:00
FL2974,FlyAsia,Helsinki,Amsterdam,12:00,17:00,Business,247.98,17,,,,,,
FL3068,Pegasus Airlines,Helsinki,,,,Economy,1447.64,85,Stockholm,Amsterdam,8:30,12:30,14:30,16:30
FL1008,Turkish Airlines,Helsinki,Madrid,12:00,16:00,First Class,444.32,99,,,,,,
FL3806,FlyAsia,Helsinki,,,,Economy,1021.13,72,Zurich,Madrid,14:00,19:00,22:00,3:00
FL9402,GlobalJet,Helsinki,Vienna,7:00,9:00,First Class,1023.71,36,,,,,,
FL3547,Pegasus Airlines,Helsinki,,,,Economy,1939.7,89,Ankara,Vienna,6:30,9:30,11:30,14:30
FL1099,GlobalJet,Helsinki,Prague,16:30,19:30,Economy,772.87,87,,,,,,
FL8416,AnadoluJet,Helsinki,,,,Business,1081.14,92,Amsterdam,Prague,15:30,19:30,20:30,22:30
FL9112,EuroWings,Helsinki,Budapest,20:30,0:30,First Class,293.28,97,,,,,,
FL4996,FlyAsia,Helsinki,,,,Economy,1290.61,116,Brussels,Budapest,6:00,11:00,13:00,17:00
FL4261,AeroFly,Helsinki,Dublin,14:30,16:30,First Class,173.67,14,,,,,,
FL2652,AnadoluJet,Helsinki,,,,First Class,973.98,81,Amsterdam,Dublin,21:00,23:00,2:00,5:00
FL5574,AeroFly,Helsinki,Copenhagen,19:30,22:30,First Class,541.12,57,,,,,,
FL6263,GlobalJet,Helsinki,,,,Economy,1726.78,7,Prague,Copenhagen,11:00,13:00,15:00,18:00
FL1317,AnadoluJet,Helsinki,Stockholm,13:00,15:00,Economy,1497.56,27,,,,,,
FL9748,Comp132Fly,Helsinki,,,,First Class,210.6,112,Dubai,Stockholm,19:30,1:30,3:30,8:30
FL5394,JavaAir,Helsinki,Ankara,18:30,21:30,Economy,481.74,24,,,,,,
FL4345,Turkish Airlines,Helsinki,,,,First Class,1530.7,52,Prague,Ankara,7:30,9:30,10:30,12:30
FL4310,KUFly,Helsinki,Lisbon,22:00,3:00,Business,1469.86,46,,,,,,
FL4756,KUFly,Helsinki,,,,Economy,1931.72,12,Rome,Lisbon,16:00,21:00,0:00,3:00
FL3426,JavaAir,Helsinki,Brussels,11:00,14:00,First Class,696.04,19,,,,,,
FL3719,Comp132Fly,Helsinki,,,,Business,395.25,80,Berlin,Brussels,15:00,18:00,20:00,23:00
FL9483,Turkish Airlines,Helsinki,Zurich,6:30,10:30,Business,228.98,102,,,,,,
FL1810,GlobalJet,Helsinki,,,,Business,1225.27,9,Lisbon,Zurich,16:00,18:00,20:00,1:00
FL4934,Turkish Airlines,Helsinki,Oslo,16:30,19:30,Business,147.91,80,,,,,,
FL1589,EuroWings,Helsinki,,,,First Class,1352.63,4,Athens,Oslo,22:00,3:00,6:00,10:00
FL4204,KUFly,Helsinki,Athens,19:30,21:30,Business,917.16,42,,,,,,
FL4856,FlyAsia,Helsinki,,,,Economy,773.87,29,Brussels,Athens,12:00,17:00,20:00,23:00
FL2413,JavaAir,Helsinki,Edinburgh,17:30,21:30,First Class,563.23,51,,,,,,
FL6729,FlyDubai,Helsinki,,,,Economy,1925.59,22,Rome,Edinburgh,18:30,23:30,2:30,5:30
FL7535,FlyDubai,Helsinki,Dubai,14:30,21:30,Business,550.8,104,,,,,,
FL4128,Turkish Airlines,Helsinki,,,,Business,899.24,109,Zurich,Dubai,7:30,10:30,12:30,18:30
FL2453,EuroWings,Ankara,Istanbul,22:00,0:00,Business,317.87,16,,,,,,
FL2607,Pegasus Airlines,Ankara,,,,Business,720.16,115,Helsinki,Istanbul,21:00,23:00,0:00,3:00
FL3049,Turkish Airlines,Ankara,Paris,22:30,3:30,First Class,416.18,97,,,,,,
FL4808,Pegasus Airlines,Ankara,,,,First Class,303.41,73,Brussels,Paris,20:00,23:00,2:00,6:00
FL3289,FlyDubai,Ankara,Berlin,10:00,13:00,Business,701.12,35,,,,,,
FL2956,FlyDubai,Ankara,,,,First Class,665.25,31,Oslo,Berlin,14:00,16:00,17:00,19:00
FL8752,Turkish Airlines,Ankara,Rome,17:30,18:30,Business,1146.22,59,,,,,,
FL6327,FlyAsia,Ankara,,,,Economy,203.94,93,Berlin,Rome,12:30,17:30,18:30,20:30
FL9061,JavaAir,Ankara,Amsterdam,11:00,16:00,Business,399.73,52,,,,,,
